ticker,date,close
TCOM,2024-10-06 00:00:00,68.35
TCOM,2024-10-07 00:00:00,61.48
TCOM,2024-10-08 00:00:00,62.39
TCOM,2024-10-09 00:00:00,63.82
TCOM,2024-10-10 00:00:00,65.03
TCOM,2024-10-13 00:00:00,63.64
TCOM,2024-10-14 00:00:00,58.02
TD,2024-10-01 00:00:00,63.14
TD,2024-10-02 00:00:00,63.27
TD,2024-10-03 00:00:00,63.71
TD,2024-10-06 00:00:00,63.8
TD,2024-10-07 00:00:00,63.41
TD,2024-10-08 00:00:00,63.51
TD,2024-10-09 00:00:00,59.44
TD,2024-10-10 00:00:00,57.01
TD,2024-10-13 00:00:00,56.51
TD,2024-10-14 00:00:00,56.32
TMO,2024-10-01 00:00:00,612.72
TMO,2024-10-02 00:00:00,600.92
TMO,2024-10-03 00:00:00,598.61
TMO,2024-10-06 00:00:00,598.85
TMO,2024-10-07 00:00:00,595.45
TMO,2024-10-08 00:00:00,599.25
TMO,2024-10-09 00:00:00,593.79
TMO,2024-10-10 00:00:00,596.92
TMO,2024-10-13 00:00:00,603.79
TMO,2024-10-14 00:00:00,600.52
TSLA,2024-10-01 00:00:00,249.02
TSLA,2024-10-02 00:00:00,240.66
TSLA,2024-10-03 00:00:00,250.08
TSLA,2024-10-06 00:00:00,240.83
TSLA,2024-10-07 00:00:00,244.5
TSLA,2024-10-08 00:00:00,241.05
TSLA,2024-10-09 00:00:00,238.77
TSLA,2024-10-10 00:00:00,217.8
TSLA,2024-10-13 00:00:00,219.16
TSLA,2024-10-14 00:00:00,219.57
TTE,2024-10-01 00:00:00,67.28
TTE,2024-10-02 00:00:00,67.88
TTE,2024-10-03 00:00:00,68.6
TTE,2024-10-06 00:00:00,69.44
TTE,2024-10-07 00:00:00,68.21
TTE,2024-10-08 00:00:00,68.04
TTE,2024-10-09 00:00:00,68.46
TTE,2024-10-10 00:00:00,68.28
TTE,2024-10-13 00:00:00,68.11
TTE,2024-10-14 00:00:00,64.73
TXN,2024-10-01 00:00:00,203.43
TXN,2024-10-02 00:00:00,201.67
TXN,2024-10-03 00:00:00,202.71
TXN,2024-10-06 00:00:00,201.27
TXN,2024-10-07 00:00:00,202.21
TXN,2024-10-08 00:00:00,204.97
TXN,2024-10-09 00:00:00,202.47
TXN,2024-10-10 00:00:00,205.11
TXN,2024-10-13 00:00:00,208.655
TXN,2024-10-14 00:00:00,199.84
UL,2024-10-01 00:00:00,64.14
UL,2024-10-02 00:00:00,62.91
UL,2024-10-03 00:00:00,62.84
UL,2024-10-06 00:00:00,62.23
UL,2024-10-07 00:00:00,62.89
UL,2024-10-08 00:00:00,62.9
UL,2024-10-09 00:00:00,62.4
UL,2024-10-10 00:00:00,62.79
UL,2024-10-13 00:00:00,63.09
UL,2024-10-14 00:00:00,63.32
UNH,2024-10-01 00:00:00,592.31
UNH,2024-10-02 00:00:00,592.75
UNH,2024-10-03 00:00:00,591.2
UNH,2024-10-06 00:00:00,583.56
UNH,2024-10-07 00:00:00,581.58
UNH,2024-10-08 00:00:00,591.22
UNH,2024-10-09 00:00:00,597.7
